no2,pm2.5,benzen,pm10,year,month,day,time
47,47,3,56,2023,2,15,19
40,49,3,56,2023,2,15,20
31,44,2,49,2023,2,15,21
26,41,2,45,2023,2,15,22
18,40,2,43,2023,2,15,23
17,37,2,40,2023,2,16,0
30,36,2,39,2023,2,16,1
15,34,1,36,2023,2,16,2
14,34,1,36,2023,2,16,3
13,31,1,33,2023,2,16,4
24,32,1,33,2023,2,16,5
37,31,1,35,2023,2,16,6
51,39,1,48,2023,2,16,7
50,39,3,54,2023,2,16,8
47,35,3,50,2023,2,16,9
54,41,2,67,2023,2,16,10
44,45,2,66,2023,2,16,11
42,43,1,64,2023,2,16,12
44,34,1,54,2023,2,16,13
43,36,1,55,2023,2,16,14
59,31,2,47,2023,2,16,15
64,41,2,64,2023,2,16,16
86,51,4,86,2023,2,16,17
58,45,3,66,2023,2,16,18
49,36,3,51,2023,2,16,19
32,33,2,43,2023,2,16,20
30,31,2,39,2023,2,16,21
20,24,1,29,2023,2,16,22
15,17,1,19,2023,2,16,23
11,14,1,16,2023,2,17,0
30,14,1,15,2023,2,17,1
19,14,1,16,2023,2,17,2
28,14,1,16,2023,2,17,3
35,15,1,17,2023,2,17,4
50,19,2,30,2023,2,17,5
60,24,1,40,2023,2,17,6
74,34,1,53,2023,2,17,7
82,39,4,69,2023,2,17,8
71,38,2,63,2023,2,17,9
60,34,2,57,2023,2,17,10
54,29,1,52,2023,2,17,11
43,19,0,37,2023,2,17,12
43,12,0,24,2023,2,17,13
42,12,1,26,2023,2,17,14
48,13,1,28,2023,2,17,15
51,14,1,30,2023,2,17,16
63,19,1,34,2023,2,17,17
61,25,2,44,2023,2,17,18
56,24,1,40,2023,2,17,19
49,24,1,36,2023,2,17,20
44,23,1,33,2023,2,17,21
55,24,1,37,2023,2,17,22
40,25,1,35,2023,2,17,23
46,23,1,30,2023,2,18,0
45,22,0,30,2023,2,18,1
30,28,0,31,2023,2,18,2
26,35,1,38,2023,2,18,3
29,36,0,39,2023,2,18,4
39,32,1,38,2023,2,18,5
51,28,1,36,2023,2,18,6
48,20,1,33,2023,2,18,7
62,21,1,38,2023,2,18,8
66,30,2,56,2023,2,18,9
70,39,2,66,2023,2,18,10
70,42,2,69,2023,2,18,11
71,44,2,68,2023,2,18,12
55,37,2,58,2023,2,18,13
53,30,1,51,2023,2,18,14
38,24,1,38,2023,2,18,15
43,21,1,32,2023,2,18,16
69,28,2,46,2023,2,18,17
69,36,2,54,2023,2,18,18
52,27,1,40,2023,2,18,19
35,23,1,33,2023,2,18,20
46,22,2,31,2023,2,18,21
62,29,2,41,2023,2,18,22
61,32,3,40,2023,2,18,23
60,33,2,40,2023,2,19,0
47,24,1,29,2023,2,19,1
30,27,1,31,2023,2,19,2
48,22,1,25,2023,2,19,3
37,20,1,23,2023,2,19,4
40,19,1,22,2023,2,19,5
36,19,1,21,2023,2,19,6
23,18,1,21,2023,2,19,7
21,19,1,24,2023,2,19,8
27,19,1,26,2023,2,19,9
22,18,1,30,2023,2,19,10
22,15,0,24,2023,2,19,11
23,12,0,18,2023,2,19,12
27,10,0,15,2023,2,19,13
30,10,0,21,2023,2,19,14
27,12,0,22,2023,2,19,15
32,13,0,24,2023,2,19,16
65,18,2,35,2023,2,19,17
79,27,3,53,2023,2,19,18
41,21,2,35,2023,2,19,19
38,18,2,28,2023,2,19,20
17,14,1,19,2023,2,19,21
27,13,1,17,2023,2,19,22
27,11,1,14,2023,2,19,23
27,13,1,17,2023,2,20,0
26,13,1,16,2023,2,20,1
21,9,0,11,2023,2,20,2
30,8,0,10,2023,2,20,3
23,9,0,13,2023,2,20,4
29,10,1,15,2023,2,20,5
37,13,1,19,2023,2,20,6
33,11,1,18,2023,2,20,7
35,11,1,20,2023,2,20,8
31,12,1,27,2023,2,20,9
42,15,1,36,2023,2,20,10
38,27,1,45,2023,2,20,11
35,21,1,33,2023,2,20,12
33,19,0,35,2023,2,20,13
30,19,0,28,2023,2,20,14
30,19,0,28,2023,2,20,15
30,19,1,28,2023,2,20,16
30,19,1,28,2023,2,20,17
30,19,2,28,2023,2,20,18
30,19,2,28,2023,2,20,19
30,19,2,28,2023,2,20,20
30,19,1,28,2023,2,20,21
30,19,2,28,2023,2,20,22
30,19,2,28,2023,2,20,23
30,19,1,28,2023,2,21,0
30,19,1,28,2023,2,21,1
30,19,1,28,2023,2,21,2
30,19,1,28,2023,2,21,3
30,19,1,28,2023,2,21,4
30,19,1,28,2023,2,21,5
30,19,1,28,2023,2,21,6
77,18,2,38,2023,2,21,7
77,25,1,51,2023,2,21,8
46,19,1,43,2023,2,21,9
46,19,1,37,2023,2,21,10
35,20,1,39,2023,2,21,11
35,17,1,31,2023,2,21,12
39,18,1,37,2023,2,21,13
39,20,1,39,2023,2,21,14
53,23,1,44,2023,2,21,15
60,24,1,41,2023,2,21,16
68,29,1,52,2023,2,21,17
43,17,1,32,2023,2,21,18
23,12,1,22,2023,2,21,19
22,11,1,21,2023,2,21,20
18,12,1,18,2023,2,21,21
19,11,1,17,2023,2,21,22
21,14,1,20,2023,2,21,23
13,11,1,15,2023,2,22,0
16,12,1,15,2023,2,22,1
17,16,1,19,2023,2,22,2
13,12,1,16,2023,2,22,3
30,12,1,15,2023,2,22,4
21,13,1,17,2023,2,22,5
29,15,1,21,2023,2,22,6
35,16,1,26,2023,2,22,7
32,20,1,45,2023,2,22,8
35,23,1,88,2023,2,22,9
45,18,1,38,2023,2,22,10
35,23,1,40,2023,2,22,11
22,22,1,31,2023,2,22,12
29,25,0,39,2023,2,22,13
33,28,1,43,2023,2,22,14
40,30,1,44,2023,2,22,15
46,29,1,43,2023,2,22,16
39,31,1,42,2023,2,22,17
56,38,2,51,2023,2,22,18
44,35,2,50,2023,2,22,19
40,29,2,39,2023,2,22,20
32,33,2,41,2023,2,22,21
26,29,1,34,2023,2,22,22
20,28,1,32,2023,2,22,23
15,31,1,36,2023,2,23,0
12,25,1,29,2023,2,23,1
11,32,1,35,2023,2,23,2
12,22,1,25,2023,2,23,3
30,20,0,23,2023,2,23,4
18,22,1,25,2023,2,23,5
34,20,1,25,2023,2,23,6
33,22,1,27,2023,2,23,7
30,23,1,31,2023,2,23,8
26,22,1,31,2023,2,23,9
39,25,1,39,2023,2,23,10
50,34,1,61,2023,2,23,11
39,35,1,58,2023,2,23,12
45,37,1,56,2023,2,23,13
47,35,1,53,2023,2,23,14
49,30,1,48,2023,2,23,15
49,22,1,43,2023,2,23,16
46,25,1,41,2023,2,23,17
45,28,1,39,2023,2,23,18
46,33,3,45,2023,2,23,19
36,34,2,43,2023,2,23,20
24,29,2,35,2023,2,23,21
19,23,1,28,2023,2,23,22
20,23,1,27,2023,2,23,23
15,24,1,27,2023,2,24,0
20,23,1,26,2023,2,24,1
34,24,1,27,2023,2,24,2
33,26,1,29,2023,2,24,3
36,29,2,33,2023,2,24,4
30,30,1,36,2023,2,24,5
51,35,1,40,2023,2,24,6
57,36,2,44,2023,2,24,7
61,39,1,54,2023,2,24,8
57,37,2,57,2023,2,24,9
46,32,1,55,2023,2,24,10
29,18,1,28,2023,2,24,11
30,19,0,32,2023,2,24,12
22,20,0,32,2023,2,24,13
25,24,0,37,2023,2,24,14
27,23,0,39,2023,2,24,15
35,21,0,33,2023,2,24,16
42,24,1,39,2023,2,24,17
51,25,1,39,2023,2,24,18
73,30,1,51,2023,2,24,19
40,27,0,48,2023,2,24,20
19,20,0,53,2023,2,24,21
19,17,0,39,2023,2,24,22
15,16,0,24,2023,2,24,23
13,14,0,22,2023,2,25,0
9,18,0,31,2023,2,25,1
16,16,0,28,2023,2,25,2
29,15,0,24,2023,2,25,3
22,14,0,23,2023,2,25,4
30,14,0,22,2023,2,25,5
26,12,0,22,2023,2,25,6
14,11,0,19,2023,2,25,7
17,6,0,11,2023,2,25,8
27,4,0,8,2023,2,25,9
31,7,1,13,2023,2,25,10
31,5,1,8,2023,2,25,11
21,8,0,17,2023,2,25,12
26,13,1,27,2023,2,25,13
27,12,1,25,2023,2,25,14
23,10,0,15,2023,2,25,15
27,11,1,16,2023,2,25,16
26,6,1,7,2023,2,25,17
37,6,1,10,2023,2,25,18
34,6,0,9,2023,2,25,19
25,4,0,5,2023,2,25,20
29,3,0,4,2023,2,25,21
29,5,1,5,2023,2,25,22
20,6,0,6,2023,2,25,23
11,4,0,5,2023,2,26,0
9,4,0,4,2023,2,26,1
8,0,0,0,2023,2,26,2
5,0,0,0,2023,2,26,3
16,0,0,0,2023,2,26,4
14,0,0,2,2023,2,26,5
30,3,0,3,2023,2,26,6
12,4,0,4,2023,2,26,7
14,5,1,6,2023,2,26,8
14,6,1,7,2023,2,26,9
13,9,0,10,2023,2,26,10
11,5,1,6,2023,2,26,11
14,6,1,8,2023,2,26,12
12,5,0,11,2023,2,26,13
17,5,0,14,2023,2,26,14
20,5,0,14,2023,2,26,15
13,4,0,10,2023,2,26,16
20,4,0,10,2023,2,26,17
17,4,0,8,2023,2,26,18
13,4,0,8,2023,2,26,19
11,4,0,7,2023,2,26,20
11,4,0,6,2023,2,26,21
8,4,0,5,2023,2,26,22
5,4,0,4,2023,2,26,23
4,3,0,4,2023,2,27,0
4,3,0,4,2023,2,27,1
3,3,0,4,2023,2,27,2
4,4,0,5,2023,2,27,3
5,4,0,4,2023,2,27,4
12,5,0,7,2023,2,27,5
30,6,0,13,2023,2,27,6
36,7,1,13,2023,2,27,7
33,9,1,19,2023,2,27,8
33,10,0,20,2023,2,27,9
26,10,0,21,2023,2,27,10
27,8,1,20,2023,2,27,11
24,6,1,14,2023,2,27,12
25,7,0,16,2023,2,27,13
30,8,0,16,2023,2,27,14
38,8,0,19,2023,2,27,15
36,10,1,21,2023,2,27,16
42,11,1,24,2023,2,27,17
34,12,0,23,2023,2,27,18
30,11,1,19,2023,2,27,19
31,12,0,19,2023,2,27,20
18,12,0,15,2023,2,27,21
17,14,1,17,2023,2,27,22
11,15,1,17,2023,2,27,23
10,15,1,17,2023,2,28,0
10,15,0,17,2023,2,28,1
11,15,0,17,2023,2,28,2
10,12,0,14,2023,2,28,3
11,12,0,14,2023,2,28,4
16,11,0,15,2023,2,28,5
25,12,1,17,2023,2,28,6
30,13,1,17,2023,2,28,7
29,14,1,19,2023,2,28,8
29,14,1,21,2023,2,28,9
19,14,1,22,2023,2,28,10
18,18,1,27,2023,2,28,11
17,17,1,24,2023,2,28,12
19,18,1,24,2023,2,28,13
18,18,1,26,2023,2,28,14
25,18,1,24,2023,2,28,15
33,19,1,26,2023,2,28,16
30,21,1,27,2023,2,28,17
30,25,1,31,2023,2,28,18
29,28,2,36,2023,2,28,19
27,27,2,34,2023,2,28,20
23,26,1,31,2023,2,28,21
16,24,1,27,2023,2,28,22
15,23,1,25,2023,2,28,23
11,23,1,26,2023,3,1,0
12,19,1,22,2023,3,1,1
12,19,1,22,2023,3,1,2
13,19,0,21,2023,3,1,3
13,15,0,17,2023,3,1,4
17,16,1,19,2023,3,1,5
27,18,1,23,2023,3,1,6
30,19,1,23,2023,3,1,7
31,20,1,26,2023,3,1,8
30,21,1,24,2023,3,1,9
27,23,1,32,2023,3,1,10
23,24,1,36,2023,3,1,11
23,24,1,31,2023,3,1,12
21,24,1,28,2023,3,1,13
23,23,1,26,2023,3,1,14
32,24,1,28,2023,3,1,15
36,24,1,27,2023,3,1,16
26,24,1,27,2023,3,1,17
22,25,1,27,2023,3,1,18
26,23,2,26,2023,3,1,19
24,21,1,23,2023,3,1,20
22,20,2,21,2023,3,1,21
17,19,1,20,2023,3,1,22
13,20,1,21,2023,3,1,23
10,11,1,11,2023,3,2,0
9,8,1,8,2023,3,2,1
9,8,1,8,2023,3,2,2
11,7,1,7,2023,3,2,3
11,8,1,9,2023,3,2,4
13,8,1,8,2023,3,2,5
22,9,1,10,2023,3,2,6
28,8,1,9,2023,3,2,7
30,9,1,11,2023,3,2,8
27,10,1,13,2023,3,2,9
30,19,1,28,2023,3,2,11
24,14,1,17,2023,3,2,12
28,16,1,24,2023,3,2,13
28,18,1,27,2023,3,2,14
37,18,1,28,2023,3,2,15
35,19,1,30,2023,3,2,16
30,20,1,30,2023,3,2,17
28,20,1,29,2023,3,2,18
24,18,1,26,2023,3,2,19
25,20,1,30,2023,3,2,20
22,20,1,26,2023,3,2,21
18,17,1,22,2023,3,2,22
13,17,1,21,2023,3,2,23
12,18,1,21,2023,3,3,0
11,16,1,23,2023,3,3,1
12,15,1,19,2023,3,3,2
10,20,1,22,2023,3,3,3
9,15,1,17,2023,3,3,4
13,14,1,16,2023,3,3,5
28,16,1,18,2023,3,3,6
36,17,1,19,2023,3,3,7
30,16,1,19,2023,3,3,8
28,16,1,21,2023,3,3,9
29,17,1,20,2023,3,3,10
27,16,1,18,2023,3,3,11
29,17,1,20,2023,3,3,12
32,19,1,28,2023,3,3,13
32,19,1,30,2023,3,3,14
48,24,1,43,2023,3,3,15
45,28,1,47,2023,3,3,16
51,29,1,46,2023,3,3,17
46,28,1,40,2023,3,3,18
26,23,1,31,2023,3,3,19
21,23,1,28,2023,3,3,20
19,22,1,27,2023,3,3,21
17,22,1,26,2023,3,3,22
13,24,1,28,2023,3,3,23
9,22,1,25,2023,3,4,0
9,20,1,22,2023,3,4,1
8,19,1,22,2023,3,4,2
9,19,1,21,2023,3,4,3
13,19,1,20,2023,3,4,4
15,18,1,21,2023,3,4,5
40,27,2,30,2023,3,4,6
36,29,2,31,2023,3,4,7
33,32,3,39,2023,3,4,8
30,35,3,46,2023,3,4,9
34,38,2,56,2023,3,4,10
23,28,1,40,2023,3,4,11
20,20,0,31,2023,3,4,12
24,14,0,28,2023,3,4,13
22,14,1,28,2023,3,4,14
20,14,1,25,2023,3,4,15
22,13,0,24,2023,3,4,16
40,23,2,34,2023,3,4,17
54,32,2,47,2023,3,4,18
37,25,1,40,2023,3,4,19
25,18,1,28,2023,3,4,20
17,16,1,27,2023,3,4,21
30,22,2,32,2023,3,4,22
18,26,0,33,2023,3,4,23
15,20,0,24,2023,3,5,0
14,18,0,22,2023,3,5,1
14,19,0,22,2023,3,5,2
22,19,0,22,2023,3,5,3
19,19,0,22,2023,3,5,4
22,18,0,22,2023,3,5,5
25,20,0,24,2023,3,5,6
19,19,0,23,2023,3,5,7
17,19,1,23,2023,3,5,8
30,23,1,31,2023,3,5,9
24,26,1,34,2023,3,5,10
17,23,1,32,2023,3,5,11
11,23,0,32,2023,3,5,12
12,23,0,30,2023,3,5,13
11,21,1,27,2023,3,5,14
15,19,1,24,2023,3,5,15
13,17,0,24,2023,3,5,16
17,18,1,23,2023,3,5,17
28,20,1,27,2023,3,5,18
43,24,2,31,2023,3,5,19
54,38,2,53,2023,3,5,20
48,36,2,45,2023,3,5,21
26,27,1,33,2023,3,5,22
30,24,1,27,2023,3,5,23
22,25,1,30,2023,3,6,0
16,22,1,26,2023,3,6,1
24,23,1,27,2023,3,6,2
23,24,1,28,2023,3,6,3
29,24,1,28,2023,3,6,4
24,24,1,29,2023,3,6,5
30,23,1,29,2023,3,6,6
38,24,1,34,2023,3,6,7
41,26,2,48,2023,3,6,8
38,23,1,36,2023,3,6,9
30,23,1,36,2023,3,6,10
37,26,1,40,2023,3,6,11
37,27,1,41,2023,3,6,12
34,26,1,40,2023,3,6,13
35,25,1,37,2023,3,6,14
47,27,1,42,2023,3,6,15
46,26,1,40,2023,3,6,16
55,27,1,41,2023,3,6,17
55,30,2,44,2023,3,6,18
47,35,3,47,2023,3,6,19
36,39,2,48,2023,3,6,20
28,32,2,40,2023,3,6,21
25,34,2,41,2023,3,6,22
18,31,1,38,2023,3,6,23
12,25,1,30,2023,3,7,0
15,27,1,32,2023,3,7,1
12,26,1,31,2023,3,7,2
15,26,1,31,2023,3,7,3
13,27,1,31,2023,3,7,4
18,22,1,24,2023,3,7,5
40,20,1,24,2023,3,7,6
62,20,2,21,2023,3,7,7
56,23,2,28,2023,3,7,8
52,22,1,26,2023,3,7,9
30,21,1,24,2023,3,7,10
46,21,1,24,2023,3,7,11
41,23,1,26,2023,3,7,12
42,29,1,37,2023,3,7,13
45,31,1,50,2023,3,7,14
47,34,1,53,2023,3,7,15
47,36,1,53,2023,3,7,16
53,38,1,59,2023,3,7,17
39,31,1,47,2023,3,7,18
37,26,1,38,2023,3,7,19
54,30,1,42,2023,3,7,20
27,37,1,44,2023,3,7,21
19,29,1,32,2023,3,7,22
15,28,1,30,2023,3,7,23
11,26,1,27,2023,3,8,0
11,24,1,24,2023,3,8,1
9,21,1,22,2023,3,8,2
8,20,1,21,2023,3,8,3
13,18,1,19,2023,3,8,4
22,16,1,18,2023,3,8,5
31,15,1,19,2023,3,8,6
32,19,1,26,2023,3,8,7
35,21,1,32,2023,3,8,8
49,25,1,53,2023,3,8,9
48,26,1,50,2023,3,8,10
30,23,1,41,2023,3,8,11
38,23,1,41,2023,3,8,12
34,18,1,34,2023,3,8,13
29,6,1,18,2023,3,8,14
26,5,1,18,2023,3,8,15
27,4,1,12,2023,3,8,16
27,4,1,14,2023,3,8,17
58,5,1,15,2023,3,8,18
36,6,1,17,2023,3,8,19
31,4,1,10,2023,3,8,20
24,4,1,9,2023,3,8,21
19,5,1,10,2023,3,8,22
26,6,1,9,2023,3,8,23
37,7,1,10,2023,3,9,0
50,8,1,11,2023,3,9,1
31,7,1,9,2023,3,9,2
32,7,1,11,2023,3,9,3
28,6,1,8,2023,3,9,4
40,7,1,14,2023,3,9,5
58,9,1,21,2023,3,9,6
75,13,1,32,2023,3,9,7
86,19,1,68,2023,3,9,8
53,8,0,30,2023,3,9,9
29,3,0,10,2023,3,9,10
30,0,0,6,2023,3,9,11
29,3,0,9,2023,3,9,12
23,3,0,8,2023,3,9,13
23,2,0,9,2023,3,9,14
26,2,0,8,2023,3,9,15
