temp,pressure,humidity,wind_speed,weather_main_Clear,weather_main_Clouds,weather_main_Fog,weather_main_Mist,weather_description_broken clouds,weather_description_clear sky,weather_description_few clouds,weather_description_fog,weather_description_mist,weather_description_overcast clouds,weather_description_scattered clouds,year,month,day,time
2.3799999999999955,987,84,2.57,1,0,0,0,0,1,0,0,0,0,0,2023,2,15,19
1.82000000000005,986,82,2.06,0,0,0,1,0,0,0,0,1,0,0,2023,2,15,20
1.7900000000000205,986,86,2.06,0,0,0,1,0,0,0,0,1,0,0,2023,2,15,21
1.400000000000034,986,86,0.51,0,0,0,1,0,0,0,0,1,0,0,2023,2,15,22
1.3700000000000045,986,85,0.0,0,0,0,1,0,0,0,0,1,0,0,2023,2,15,23
1.2900000000000205,986,84,0.0,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,0
-2.909999999999968,1029,100,1.03,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,1
-2.9799999999999613,1028,93,1.54,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,2
-4.060000000000002,1028,93,1.03,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,3
-3.0600000000000023,1028,93,1.03,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,4
3.830000000000041,950,67,0.51,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,5
-4.060000000000002,1028,93,0.0,0,0,1,0,0,0,0,1,0,0,0,2023,2,16,6
1.9500000000000455,984,75,1.03,0,0,0,1,0,0,0,0,1,0,0,2023,2,16,7
3.410000000000025,987,73,0.51,0,0,1,0,0,0,0,1,0,0,0,2023,2,16,8
3.410000000000025,1028,77,1.03,0,0,1,0,0,0,0,1,0,0,0,2023,2,16,9
6.340000000000032,1028,66,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,16,10
9.240000000000009,988,56,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,11
10.25,987,54,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,12
11.400000000000034,987,47,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,13
11.560000000000002,1026,46,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,14
9.270000000000039,986,59,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,15
7.640000000000043,986,65,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,16
5.810000000000002,986,66,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,17
3.9700000000000273,1026,78,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,18
3.3600000000000136,986,78,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,19
4.03000000000003,985,74,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,20
3.6200000000000045,985,76,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,16,21
3.8000000000000114,985,72,0.89,0,1,0,0,0,0,0,0,0,1,0,2023,2,16,22
3.0300000000000296,985,72,0.0,0,1,0,0,1,0,0,0,0,0,0,2023,2,16,23
2.990000000000009,985,72,0.89,0,1,0,0,1,0,0,0,0,0,0,2023,2,17,0
3.3000000000000114,985,71,1.03,0,1,0,0,1,0,0,0,0,0,0,2023,2,17,1
-1.839999999999975,1026,93,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,17,2
-1.7899999999999636,1026,93,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,17,3
-0.6499999999999773,1026,89,0.0,0,1,0,0,0,0,0,0,0,1,0,2023,2,17,4
-0.15999999999996817,1026,89,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,17,5
-0.25,1026,89,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,6
1.0400000000000205,1026,92,0.0,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,7
3.340000000000032,1026,85,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,8
7.03000000000003,1026,68,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,9
10.600000000000023,1025,52,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,10
13.180000000000007,1025,41,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,11
13.980000000000018,983,41,7.2,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,12
14.240000000000009,984,42,6.17,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,13
13.970000000000027,984,45,6.69,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,14
13.700000000000045,983,42,6.69,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,15
12.110000000000014,983,46,6.17,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,16
10.400000000000034,1022,50,5.66,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,17
9.53000000000003,1022,57,4.63,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,18
9.78000000000003,1022,58,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,19
6.980000000000018,1022,72,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,20
6.960000000000036,1022,72,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,17,21
6.410000000000025,1022,78,1.54,0,1,0,0,1,0,0,0,0,0,0,2023,2,17,22
6.2900000000000205,1022,74,2.57,0,1,0,0,1,0,0,0,0,0,0,2023,2,17,23
6.140000000000043,1022,72,4.63,0,1,0,0,1,0,0,0,0,0,0,2023,2,18,0
6.550000000000011,1022,74,3.6,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,1
5.180000000000007,1022,78,4.12,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,2
4.03000000000003,1022,85,4.12,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,3
4.0400000000000205,1022,83,3.09,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,4
3.650000000000034,1024,82,2.0,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,5
3.390000000000043,1024,84,2.17,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,6
3.5400000000000205,1022,85,2.57,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,7
4.82000000000005,1022,85,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,8
6.1200000000000045,1022,82,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,9
11.410000000000025,947,54,1.79,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,10
11.010000000000048,983,57,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,11
11.75,982,55,4.63,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,12
12.080000000000041,981,53,6.17,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,13
12.300000000000011,980,52,6.17,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,14
11.810000000000002,979,51,5.66,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,15
10.300000000000011,1017,65,7.72,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,16
8.330000000000041,1017,65,6.17,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,17
6.3700000000000045,1017,76,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,18
3.9399999999999977,1017,87,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,19
2.9399999999999977,1018,87,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,20
2.9399999999999977,1018,81,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,18,21
1.9399999999999977,1019,87,1.54,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,22
0.9399999999999977,1019,86,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,18,23
-0.060000000000002274,1019,93,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,0
0.9399999999999977,1019,93,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,1
0.9399999999999977,1019,93,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,2
-0.060000000000002274,1019,93,2.06,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,3
1.0400000000000205,1018,91,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,4
1.8900000000000432,1018,91,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,5
0.9900000000000091,1018,92,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,6
1.9800000000000182,1018,92,2.06,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,7
3.1000000000000227,1018,92,1.54,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,8
6.400000000000034,1018,88,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,9
7.78000000000003,1018,77,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,10
11.730000000000018,1018,63,1.03,0,1,0,0,0,0,0,0,0,0,1,2023,2,19,11
13.82000000000005,978,51,1.03,0,1,0,0,0,0,1,0,0,0,0,2023,2,19,12
14.830000000000041,978,47,3.6,0,1,0,0,0,0,1,0,0,0,0,2023,2,19,13
15.330000000000041,1017,44,3.6,0,1,0,0,0,0,1,0,0,0,0,2023,2,19,14
15.340000000000032,1017,42,5.14,0,1,0,0,0,0,1,0,0,0,0,2023,2,19,15
11.920000000000016,979,55,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,16
11.340000000000032,1019,58,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,17
7.960000000000036,981,69,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,18
7.660000000000025,982,67,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,19
6.980000000000018,983,73,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,20
6.350000000000023,983,72,2.57,1,0,0,0,0,1,0,0,0,0,0,2023,2,19,21
6.090000000000032,983,73,2.57,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,22
4.430000000000007,984,75,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,19,23
6.310000000000002,948,63,0.23,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,0
5.189999999999998,949,69,0.76,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,1
3.840000000000032,985,81,2.06,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,2
3.7200000000000273,986,85,1.03,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,3
4.730000000000018,986,80,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,4
5.680000000000007,949,76,0.21,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,5
3.680000000000007,986,81,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,6
4.110000000000014,986,79,1.03,0,0,1,0,0,0,0,1,0,0,0,2023,2,20,7
7.350000000000023,950,66,1.25,0,1,0,0,0,0,0,0,0,1,0,2023,2,20,8
8.310000000000002,1026,76,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,9
9.460000000000036,1026,72,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,10
12.410000000000025,1025,58,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,11
14.300000000000011,1024,50,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,12
13.78000000000003,983,45,4.63,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,13
13.660000000000025,983,46,5.14,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,14
15.760000000000048,1021,40,5.14,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,15
12.870000000000005,981,48,5.14,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,16
11.200000000000045,981,53,5.66,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,17
9.710000000000036,1020,60,4.63,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,18
7.150000000000034,1022,69,2.14,0,1,0,0,1,0,0,0,0,0,0,2023,2,20,19
7.8799999999999955,1019,68,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,20
5.28000000000003,1019,74,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,20,21
3.9600000000000364,1019,81,0.51,0,1,0,0,0,0,0,0,0,0,1,2023,2,20,22
2.9399999999999977,1019,81,1.03,0,1,0,0,0,0,0,0,0,0,1,2023,2,20,23
1.9399999999999977,1018,80,0.51,0,1,0,0,0,0,0,0,0,0,1,2023,2,21,0
0.9399999999999977,1018,86,0.0,0,1,0,0,1,0,0,0,0,0,0,2023,2,21,1
0.9399999999999977,1018,93,0.51,0,1,0,0,1,0,0,0,0,0,0,2023,2,21,2
0.9399999999999977,1017,86,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,21,3
-0.060000000000002274,1017,93,1.54,0,1,0,0,0,0,0,0,0,1,0,2023,2,21,4
-0.060000000000002274,1017,93,0.51,0,1,0,0,0,0,0,0,0,1,0,2023,2,21,5
0.9399999999999977,1017,93,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,6
2.480000000000018,1017,86,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,7
6.170000000000016,1017,84,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,8
10.680000000000007,1017,62,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,9
12.920000000000016,1018,54,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,10
14.610000000000014,1018,51,2.57,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,11
16.340000000000032,977,36,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,12
16.29000000000002,977,47,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,13
15.939999999999998,977,43,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,14
15.460000000000036,977,46,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,15
13.550000000000011,977,50,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,16
11.230000000000018,977,56,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,17
10.230000000000018,977,59,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,18
8.680000000000007,977,67,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,19
7.840000000000032,978,68,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,20
7.300000000000011,978,67,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,21,21
7.07000000000005,978,69,1.54,0,1,0,0,0,0,0,0,0,0,1,2023,2,21,22
6.740000000000009,977,68,0.0,0,1,0,0,0,0,0,0,0,0,1,2023,2,21,23
6.010000000000048,976,71,2.06,0,1,0,0,0,0,0,0,0,0,1,2023,2,22,0
6.080000000000041,976,69,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,1
5.260000000000048,976,75,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,2
4.210000000000036,976,77,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,3
6.600000000000023,942,69,1.34,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,4
6.050000000000011,942,78,1.34,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,5
6.600000000000023,942,81,2.24,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,6
4.830000000000041,975,85,2.24,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,7
6.520000000000039,978,81,1.79,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,8
10.350000000000023,942,68,1.79,0,1,0,0,0,0,0,0,0,0,1,2023,2,22,9
11.650000000000034,978,60,0.51,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,10
13.340000000000032,977,56,1.54,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,11
13.950000000000045,977,56,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,12
15.439999999999998,1015,49,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,13
15.54000000000002,1015,48,4.12,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,14
14.689999999999998,1014,49,3.6,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,15
14.490000000000009,1014,50,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,16
10.300000000000011,975,65,3.09,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,17
8.0,975,72,1.03,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,18
7.010000000000048,975,76,2.06,1,0,0,0,0,1,0,0,0,0,0,2023,2,22,19
